recency,variety_categories,avg_discount,monetary,frequency,total_qty,avg_qty,cluster
1,4,0.0,40516.47,323,7628,23.61609907120743,0
3,4,0.0,41289.53,288,7472,25.944444444444443,0
1,4,0.0,46095.05,331,7973,24.08761329305136,0
0,4,0.0,50943.54,304,7409,24.37171052631579,0
2,4,0.08389553862894451,275186.97,307,46497,151.45602605863192,1
4,4,0.0,38885.59,306,7739,25.290849673202615,0
0,4,0.0,38164.2,305,7358,24.124590163934425,0
0,4,0.0,42866.73,299,6872,22.983277591973245,0
0,4,0.0,53751.22,317,7723,24.36277602523659,0
0,4,0.08262886597938145,338450.01,321,48390,150.74766355140187,1
2,4,0.08326226012793178,274823.69,312,47297,151.59294871794873,1
3,4,0.0,36502.98,273,6577,24.09157509157509,0
1,4,0.08431483578708947,292023.94,304,45310,149.04605263157896,1
15,4,0.0,51567.47,314,7236,23.044585987261147,0
0,4,0.0833864118895966,281956.51,318,48047,151.09119496855345,1
2,4,0.08337378640776699,223139.58000000002,259,42303,163.33204633204633,1
4,4,0.0,51822.34,321,7714,24.031152647975077,0
15,4,0.0817451205510907,179213.61,280,43756,156.27142857142857,1
0,4,0.0,39945.4,281,6415,22.82918149466192,0
12,4,0.0,42935.13,289,6992,24.19377162629758,0
5,4,0.0,38480.28,279,6245,22.38351254480287,0
7,4,0.08229813664596274,209054.12,276,41313,149.68478260869566,1
6,4,0.08237145855194124,243527.63,309,47150,152.58899676375404,1
1,4,0.0,45934.22,303,7453,24.597359735973598,0
1,4,0.0,32523.15,318,7573,23.81446540880503,0
0,4,0.0,36555.19,308,7418,24.084415584415584,0
0,4,0.0,45307.43,336,8142,24.232142857142858,0
3,4,0.0,42842.97,332,7890,23.765060240963855,0
0,4,0.0,45541.72,331,7730,23.35347432024169,0
0,4,0.0823888888888889,245726.09,299,44343,148.30434782608697,1
3,4,0.0,43781.17,320,7533,23.540625,0
7,4,0.08184488836662751,189474.88,298,42979,144.2248322147651,1
0,4,0.0,39164.159999999996,282,7017,24.882978723404257,0
5,4,0.0,39987.48,252,6005,23.82936507936508,0
4,4,0.0,44909.8,317,7605,23.990536277602523,0
1,4,0.08342133051742344,219898.08,299,47398,158.52173913043478,1
1,4,0.08338692390139335,210824.49,295,46528,157.72203389830509,1
0,4,0.08473019517795637,232471.92,292,44739,153.21575342465752,1
0,4,0.0,43285.58,283,6849,24.20141342756184,0
6,4,0.0,41268.11,313,7654,24.45367412140575,0
2,4,0.0828415300546448,262349.97,300,46968,156.56,1
5,4,0.0,38382.66,288,7469,25.93402777777778,0
0,4,0.08159831756046268,275011.88,296,47962,162.03378378378378,1
4,4,0.0,39781.85,268,6366,23.753731343283583,0
3,4,0.0,38033.2,277,6669,24.075812274368232,0
1,4,0.0,39310.05,322,8036,24.956521739130434,0
4,4,0.0,51221.38,330,8107,24.566666666666666,0
1,4,0.08378378378378379,244375.9,323,48889,151.35913312693498,1
0,4,0.0,38094.92,301,7329,24.348837209302324,0
2,4,0.0,38146.96,319,7301,22.887147335423197,0
7,4,0.0,50086.64,329,8214,24.966565349544073,0
2,4,0.0,38903.93,270,6246,23.133333333333333,0
1,4,0.0,45134.9,307,7601,24.758957654723126,0
0,4,0.0,41541.46,298,6817,22.875838926174495,0
2,4,0.0,38026.22,301,6833,22.700996677740864,0
0,4,0.0,33112.46,289,6484,22.43598615916955,0
3,4,0.08282485875706215,252815.3,302,45144,149.48344370860926,1
1,4,0.0,40561.22,304,7074,23.269736842105264,0
1,4,0.08211462450592887,336140.69,335,50635,151.1492537313433,1
2,4,0.0,47558.88,301,7623,25.325581395348838,0
5,4,0.0838095238095238,286482.86,317,48211,152.0851735015773,1
0,4,0.0,48384.64,308,7539,24.477272727272727,0
0,4,0.0,37182.03,303,6991,23.072607260726073,0
8,4,0.08297991071428572,260375.23,310,44702,144.2,1
0,4,0.0,44208.33,329,7836,23.817629179331306,0
9,4,0.08448810754912099,279272.83,314,48764,155.29936305732485,1
0,4,0.08296639629200464,180651.7,285,43463,152.50175438596492,1
0,4,0.0837948717948718,293774.7,304,48586,159.82236842105263,1
3,4,0.0842005076142132,241702.27,271,40240,148.48708487084872,1
0,4,0.0,40387.9,317,7264,22.914826498422713,0
1,4,0.0,34871.83,284,6921,24.369718309859156,0
7,4,0.0,48273.85,268,6935,25.87686567164179,0
0,4,0.0,46351.59,302,7428,24.596026490066226,0
1,4,0.0,42212.38,286,6786,23.727272727272727,0
3,4,0.0,46981.36,295,7013,23.772881355932203,0
4,4,0.0,30606.17,305,6808,22.321311475409836,0
0,4,0.0,47224.72,322,7720,23.975155279503106,0
4,4,0.0,43164.4,302,7205,23.857615894039736,0
0,4,0.0,36584.21,283,6504,22.98233215547703,0
1,4,0.08561151079136692,235659.48,282,43008,152.51063829787233,1
3,4,0.0,44673.29,330,7558,22.903030303030302,0
0,4,0.08392857142857142,234984.63,304,46770,153.84868421052633,1
1,4,0.0851468988030468,246182.37,308,46985,152.5487012987013,1
0,4,0.08219567690557451,254043.75,292,45868,157.08219178082192,1
5,4,0.0,44684.36,292,6858,23.486301369863014,0
3,4,0.0,32108.3,274,6223,22.71167883211679,0
3,4,0.0,46348.22,289,6996,24.207612456747405,0
4,4,0.0,30713.85,272,6553,24.091911764705884,0
0,4,0.0,45842.15,305,7359,24.127868852459017,0
0,4,0.08338963963963963,254775.16,292,44841,153.56506849315068,1
5,4,0.0,45044.99,303,7315,24.141914191419144,0
2,4,0.0,48251.34,318,7660,24.08805031446541,0
5,4,0.08543526785714285,292571.0,293,46049,157.16382252559728,1
6,4,0.0,38558.09,319,7663,24.021943573667713,0
1,4,0.083253873659118,202589.02,285,41831,146.77543859649123,1
5,4,0.0,46355.22,324,8334,25.72222222222222,0
3,4,0.0,42611.63,292,6813,23.33219178082192,0
2,4,0.08377712031558186,323891.75,332,52170,157.13855421686748,1
0,4,0.0,47932.93,291,7297,25.075601374570446,0
7,4,0.08175591531755916,245889.25,275,39131,142.29454545454544,1
4,4,0.0,34766.13,299,7167,23.96989966555184,0
3,4,0.0,39967.5,295,7053,23.908474576271185,0
2,4,0.0,43700.86,308,6932,22.506493506493506,0
3,4,0.083954802259887,260970.21,292,44526,152.486301369863,1
6,4,0.08340782122905029,258650.3,294,45759,155.64285714285714,1
0,4,0.08391451068616423,272566.29,285,44859,157.4,1
3,4,0.0,41166.19,313,7621,24.3482428115016,0
6,4,0.0,42759.74,308,7437,24.146103896103895,0
0,4,0.0,42519.77,299,7412,24.789297658862875,0
10,4,0.08317152103559872,249986.75,298,46948,157.54362416107384,1
0,4,0.0,43563.270000000004,314,7428,23.656050955414013,0
0,4,0.0846774193548387,306985.75,310,47481,153.16451612903225,1
2,4,0.0,42982.35,301,7398,24.578073089700997,0
5,4,0.0,39842.41,267,6853,25.666666666666668,0
0,4,0.0,37291.26,287,6390,22.264808362369337,0
1,4,0.0,44311.94,295,7249,24.572881355932203,0
3,4,0.08212530712530713,224127.31,279,41339,148.168458781362,1
2,4,0.08240131578947368,234851.18,308,44781,145.39285714285714,1
1,4,0.0,40999.02,303,7259,23.957095709570957,0
0,4,0.0,47389.31,314,7596,24.191082802547772,0
21,4,0.0,52088.85,315,7178,22.787301587301588,0
2,4,0.0,40963.44,290,7197,24.817241379310346,0
8,4,0.08360655737704918,210625.21,269,39955,148.53159851301115,1
0,4,0.0,40256.45,275,6707,24.38909090909091,0
9,4,0.0,39788.58,320,8058,25.18125,0
6,4,0.08320484581497797,261826.11000000002,288,44661,155.07291666666666,1
5,4,0.0,39119.11,294,6740,22.92517006802721,0
1,4,0.0,40515.9,291,6972,23.95876288659794,0
0,4,0.0,47974.39,311,7377,23.720257234726688,0
13,4,0.0,43522.69,279,6785,24.31899641577061,0
1,4,0.08367021276595746,237991.3,321,47193,147.01869158878506,1
0,4,0.08133918770581779,204017.66,296,45277,152.96283783783784,1
1,4,0.0,33979.66,303,7085,23.382838283828384,0
1,4,0.0,43560.05,298,7285,24.446308724832214,0
2,4,0.0,46057.65,314,7735,24.633757961783438,0
5,4,0.0,42593.39,282,6618,23.46808510638298,0
3,4,0.0826226012793177,282023.95,305,47962,157.25245901639343,1
2,4,0.0,44916.26,302,7108,23.5364238410596,0
3,4,0.08311258278145695,258382.29,296,45333,153.15202702702703,1
3,4,0.08335208098987627,258837.01,296,45866,154.9527027027027,1
3,4,0.0,39973.46,283,6644,23.47703180212014,0
0,4,0.08412526997840174,248907.72,306,46440,151.76470588235293,1
2,4,0.0,42531.49,281,6673,23.747330960854093,0
0,4,0.08243801652892561,252740.53,322,48406,150.32919254658384,1
5,4,0.0,41794.13,315,7611,24.16190476190476,0
5,4,0.0,41359.24,288,7252,25.180555555555557,0
0,4,0.0,36091.62,279,6911,24.770609318996417,0
3,4,0.0,43466.95,300,7417,24.723333333333333,0
2,4,0.08461145194274029,194877.62,320,49439,154.496875,1
12,4,0.0,43666.17,301,7385,24.53488372093023,0
2,4,0.0,48214.46,293,7485,25.546075085324233,0
7,4,0.08433257918552035,260663.08,286,43415,151.8006993006993,1
1,4,0.0,49491.79,303,7316,24.145214521452147,0
9,4,0.0,43278.23,314,7361,23.44267515923567,0
5,4,0.0,47199.63,314,7616,24.254777070063696,0
2,4,0.08216666666666667,240573.16,285,45804,160.7157894736842,1
0,4,0.0,42473.23,306,7324,23.934640522875817,0
2,4,0.0,43930.520000000004,274,6800,24.817518248175183,0
1,4,0.08324145534729879,275182.42,300,46585,155.28333333333333,1
2,4,0.0,46722.56,276,6493,23.52536231884058,0
2,4,0.0,46258.2,323,8002,24.773993808049536,0
6,4,0.0,41727.27,294,6993,23.785714285714285,0
0,4,0.0,43123.78,284,6536,23.014084507042252,0
13,4,0.0,49590.63,305,7434,24.373770491803278,0
6,4,0.0,38884.0,302,7036,23.29801324503311,0
3,4,0.0,50117.12,309,7549,24.43042071197411,0
3,4,0.08408342480790341,299569.45,293,45572,155.5358361774744,1
1,4,0.0,41610.52,304,7483,24.61513157894737,0
2,4,0.08222222222222222,253266.61,285,43654,153.1719298245614,1
4,4,0.08201257861635221,193996.78,279,39942,143.16129032258064,1
1,4,0.08082329317269077,320134.55,332,49256,148.36144578313252,1
17,4,0.08324873096446701,184471.51,270,39314,145.6074074074074,1
4,4,0.0,41567.45,294,7127,24.241496598639454,0
5,4,0.0,51282.26,327,7950,24.31192660550459,0
2,4,0.0,45926.07,306,7233,23.637254901960784,0
6,4,0.08357228195937874,169908.9,277,41779,150.82671480144404,1
1,4,0.0,41628.91,307,7423,24.179153094462542,0
5,4,0.0,40688.0,277,6608,23.855595667870038,0
3,4,0.0,47221.08,279,6774,24.27956989247312,0
0,4,0.0,46157.73,310,7523,24.267741935483873,0
0,4,0.08569620253164557,216642.59,271,40471,149.33948339483396,1
7,4,0.08478915662650603,313245.2,326,49495,151.82515337423314,1
0,4,0.0,43878.04,296,7054,23.83108108108108,0
0,4,0.08411016949152543,286599.8,307,48413,157.6970684039088,1
2,4,0.0,41222.55,282,6802,24.120567375886523,0
2,4,0.0,43845.93,317,7112,22.43533123028391,0
2,4,0.08400250941028858,231543.54,266,39722,149.33082706766916,1
5,4,0.08458520179372198,256610.64,298,45656,153.20805369127515,1
0,4,0.0,44613.5,287,6776,23.609756097560975,0
0,4,0.08336594911937378,234345.37,322,50805,157.77950310559007,1
3,4,0.08350168350168351,292402.71,297,44318,149.21885521885523,1
2,4,0.0,41849.7,259,6049,23.355212355212355,0
8,4,0.0,44956.31,305,7633,25.02622950819672,0
0,4,0.0,44048.65,319,7650,23.981191222570533,0
0,4,0.0,49813.33,328,7987,24.350609756097562,0
5,4,0.0,40777.44,302,7287,24.129139072847682,0
2,4,0.08277511961722489,244928.32,297,42255,142.27272727272728,1
2,4,0.0,42169.01,286,6631,23.185314685314687,0
4,4,0.08525345622119816,240945.35,279,43985,157.65232974910396,1
0,4,0.0,36181.69,300,7468,24.893333333333334,0
0,4,0.0,44772.5,327,7507,22.95718654434251,0
4,4,0.0,50997.67,301,7299,24.249169435215947,0
2,4,0.08390486725663718,275774.77,303,45144,148.990099009901,1
5,4,0.08401639344262295,280844.09,311,50026,160.85530546623795,1
0,4,0.0,51048.16,307,7442,24.241042345276874,0
4,4,0.08510758776896943,226000.72,294,47123,160.28231292517006,1
0,4,0.0,48728.2,312,7315,23.44551282051282,0
4,4,0.0,36450.38,290,6853,23.631034482758622,0
7,4,0.08376696832579185,270350.64,304,45749,150.49013157894737,1
0,4,0.08404645476772617,222537.84,271,40364,148.94464944649445,1
3,4,0.08499420625724219,195854.62,296,43520,147.02702702702703,1
14,4,0.08530778164924507,221991.16,303,43941,145.01980198019803,1
2,4,0.0,50797.86,293,6963,23.764505119453926,0
5,4,0.0,45851.35,287,6899,24.038327526132406,0
3,4,0.08353510895883777,297616.19,281,42257,150.38078291814946,1
0,4,0.0,42026.88,301,7083,23.53156146179402,0
1,4,0.0,41391.05,324,7676,23.691358024691358,0
1,4,0.08402061855670104,291313.67,320,49489,154.653125,1
1,4,0.08483835005574136,266038.16,296,46126,155.8310810810811,1
0,4,0.0,49681.39,322,7708,23.937888198757765,0
2,4,0.0,54912.43,344,8327,24.20639534883721,0
8,4,0.0,31551.53,297,7081,23.84175084175084,0
2,4,0.0,44139.11,318,7699,24.21069182389937,0
1,4,0.0,45132.3,309,7324,23.702265372168284,0
0,4,0.0,39773.86,291,6912,23.75257731958763,0
0,4,0.0,42911.02,259,6147,23.733590733590734,0
2,4,0.0839086859688196,253122.24,299,45877,153.43478260869566,1
0,4,0.0,52444.78,330,7794,23.618181818181817,0
1,4,0.08173289183222958,252922.19,291,44164,151.76632302405497,1
2,4,0.0,42568.89,301,7141,23.72425249169435,0
1,4,0.0,42256.6,309,7197,23.29126213592233,0
3,4,0.08363636363636363,227932.58,310,46758,150.83225806451614,1
1,4,0.0,37535.95,309,6884,22.27831715210356,0
29,4,0.0,31695.63,267,5946,22.269662921348313,0
1,4,0.0,55809.22,337,7887,23.403560830860535,0
1,4,0.0,36660.87,301,7510,24.95016611295681,0
3,4,0.0,51583.78,305,7355,24.114754098360656,0
0,4,0.08393665158371041,249860.58,284,44118,155.3450704225352,1
4,4,0.08314415437003406,256807.2,288,44078,153.04861111111111,1
2,4,0.08174791914387634,249728.32,286,42362,148.11888111888112,1
8,4,0.08328981723237598,205033.3,261,38450,147.31800766283524,1
1,4,0.08473557692307693,228881.81,291,42609,146.42268041237114,1
6,4,0.0,45569.51,322,7471,23.20186335403727,0
8,4,0.0,45013.64,309,7318,23.68284789644013,0
6,4,0.08315665488810366,219953.51,287,43228,150.62020905923345,1
0,4,0.08311944718657453,241623.98,328,49809,151.85670731707316,1
0,4,0.0,43087.52,302,7171,23.74503311258278,0
3,4,0.0,39233.840000000004,292,7198,24.65068493150685,0
1,4,0.08367003367003367,281468.67,297,44582,150.1077441077441,1
1,4,0.0854669464847849,253183.48,325,49897,153.52923076923076,1
3,4,0.08372093023255815,261626.77,300,44709,149.03,1
0,4,0.0,41009.77,286,6684,23.37062937062937,0
2,4,0.0,36417.78,298,6863,23.030201342281877,0
2,4,0.0,54601.49,306,7173,23.441176470588236,0
5,4,0.0,37230.4,307,7263,23.65798045602606,0
0,4,0.0,40781.53,277,6806,24.57039711191336,0
7,4,0.08426698450536353,245878.86,280,43062,153.79285714285714,1
2,4,0.08313106796116505,279943.28,270,41499,153.7,1
1,4,0.08302433371958286,256027.03,294,43260,147.14285714285714,1
5,4,0.0,43762.23,321,7816,24.34890965732087,0
1,4,0.08509670079635949,280437.75,299,44487,148.7859531772575,1
5,4,0.0,44586.39,310,7702,24.84516129032258,0
3,4,0.0,45297.48,324,7767,23.97222222222222,0
16,4,0.0,44821.04,316,7560,23.924050632911392,0
5,4,0.0,47091.64,301,7230,24.019933554817275,0
4,4,0.08233215547703181,198080.26,276,41976,152.08695652173913,1
2,4,0.08193127962085309,211200.49,276,41581,150.65579710144928,1
0,4,0.0,46233.31,288,6933,24.072916666666668,0
1,4,0.0,36575.31,290,6915,23.844827586206897,0
0,4,0.08388116308470292,219445.31,269,40118,149.1375464684015,1
0,4,0.0,52786.09,344,8131,23.636627906976745,0
0,4,0.0,36546.95,309,7000,22.653721682847895,0
9,4,0.0,38382.99,277,6467,23.346570397111915,0
0,4,0.08571428571428573,272143.9,308,47853,155.36688311688312,1
2,4,0.0,50046.55,321,8132,25.333333333333332,0
1,4,0.082996632996633,224735.92,303,44920,148.25082508250824,1
2,4,0.0,32858.07,263,6535,24.84790874524715,0
1,4,0.08464360587002097,272013.54,310,48844,157.56129032258065,1
4,4,0.0,39327.13,299,7479,25.013377926421406,0
2,4,0.0,52250.92,322,7490,23.26086956521739,0
1,4,0.0,44564.91,298,7032,23.59731543624161,0
7,4,0.08422273781902553,274472.47000000003,288,44262,153.6875,1
0,4,0.0,43305.270000000004,307,7302,23.78501628664495,0
10,4,0.0,35674.19,279,6557,23.50179211469534,0
0,4,0.08278074866310162,257535.32,316,46220,146.26582278481013,1
2,4,0.0,48729.1,312,7407,23.740384615384617,0
0,4,0.0,43882.02,329,7750,23.556231003039514,0
4,4,0.0,44219.36,311,7379,23.726688102893892,0
4,4,0.0,35758.11,318,7617,23.952830188679247,0
7,4,0.0,47551.92,300,7441,24.803333333333335,0
7,4,0.0,36751.55,299,7354,24.59531772575251,0
0,4,0.0,51769.93,291,6819,23.432989690721648,0
2,4,0.0,42384.5,298,7046,23.644295302013422,0
4,4,0.0,47390.12,279,6767,24.25448028673835,0
0,4,0.08455621301775149,233396.19,279,41410,148.42293906810036,1
2,4,0.08470225872689939,285453.3,332,50488,152.0722891566265,1
6,4,0.0,42194.41,320,7767,24.271875,0
2,4,0.08257661748013621,255843.31,293,43372,148.0273037542662,1
2,4,0.08356986899563318,262804.24,308,46526,151.05844155844156,1
5,4,0.0,43997.08,311,7005,22.524115755627008,0
1,4,0.0,43125.54,290,7235,24.948275862068964,0
1,4,0.0,46045.6,300,7071,23.57,0
2,4,0.0,47185.87,305,7306,23.95409836065574,0
2,4,0.08234223300970875,252590.66999999998,271,41898,154.60516605166052,1
0,4,0.0,46142.3,310,7194,23.206451612903226,0
1,4,0.0,46993.37,295,7252,24.583050847457628,0
7,4,0.0,49193.08,324,7274,22.450617283950617,0
1,4,0.0837037037037037,219464.28,269,41406,153.92565055762083,1
2,4,0.0,43477.48,319,7366,23.09090909090909,0
1,4,0.0,47085.7,309,7338,23.74757281553398,0
0,4,0.08403846153846153,220788.23,268,39346,146.8134328358209,1
2,4,0.0,35629.28,274,6591,24.054744525547445,0
0,4,0.08418013856812934,273623.88,289,44954,155.55017301038063,1
0,4,0.08587962962962964,248215.2,300,44998,149.99333333333334,1
0,4,0.0,44453.67,289,7083,24.508650519031143,0
1,4,0.08400216919739696,266683.6,311,45938,147.71061093247587,1
4,4,0.0,46392.35,313,6934,22.15335463258786,0
10,4,0.08265642151481888,260440.37,312,46507,149.06089743589743,1
1,4,0.08346980552712384,277076.61,325,48500,149.23076923076923,1
4,4,0.08566037735849058,231659.01,265,40440,152.60377358490567,1
0,4,0.08383545770567788,228550.87,290,43620,150.41379310344828,1
11,4,0.0,44082.85,293,7301,24.918088737201366,0
7,4,0.0,42363.21,332,7683,23.14156626506024,0
7,4,0.0,39966.46,310,7725,24.919354838709676,0
1,4,0.0,46485.72,301,7306,24.272425249169434,0
0,4,0.0,33987.47,284,6594,23.218309859154928,0
2,4,0.0,42049.16,263,6535,24.84790874524715,0
2,4,0.0,32749.49,262,6313,24.095419847328245,0
3,4,0.0844700944386149,264890.32,305,48805,160.01639344262296,1
0,4,0.0,41820.29,305,6970,22.852459016393443,0
3,4,0.08407676348547717,289764.88,318,49340,155.1572327044025,1
0,4,0.0,41373.68,302,7251,24.009933774834437,0
7,4,0.0,44240.48,274,6596,24.072992700729927,0
1,4,0.0,41138.52,301,7299,24.249169435215947,0
0,4,0.0,37091.46,294,7407,25.193877551020407,0
4,4,0.0,48316.9,296,6955,23.49662162162162,0
1,4,0.0,42333.56,281,6646,23.651245551601424,0
0,4,0.0,45431.68,311,7582,24.379421221864952,0
8,4,0.0,41683.02,309,7429,24.042071197411005,0
2,4,0.08376068376068377,310038.17,289,42311,146.40484429065745,1
12,4,0.0,47249.409999999996,298,7174,24.073825503355703,0
1,4,0.0,48739.85,321,7432,23.152647975077883,0
4,4,0.08324022346368715,218067.08,313,43728,139.70607028753994,1
8,4,0.08385780885780886,225941.83,285,43282,151.86666666666667,1
2,4,0.0,42542.1,295,6711,22.749152542372883,0
0,4,0.0,40041.85,299,6967,23.301003344481604,0
0,4,0.08312064965197216,244638.85,291,43051,147.94158075601374,1
0,4,0.08553629469122427,260693.71,311,47826,153.7813504823151,1
3,4,0.0,43349.83,307,7192,23.42671009771987,0
1,4,0.0,46135.27,298,7610,25.536912751677853,0
0,4,0.0,39929.86,309,7361,23.82200647249191,0
2,4,0.08217761557177615,190939.7,271,41584,153.44649446494466,1
4,4,0.0,41818.29,292,6936,23.753424657534246,0
3,4,0.08416407061266874,237100.54,315,49394,156.8063492063492,1
4,4,0.0,44147.41,276,6530,23.659420289855074,0
3,4,0.0,41915.53,304,7188,23.644736842105264,0
2,4,0.0,37377.17,258,6269,24.2984496124031,0
0,4,0.0,41149.99,304,7453,24.51644736842105,0
12,4,0.0,48132.17,284,6798,23.93661971830986,0
3,4,0.0,40355.42,310,7779,25.093548387096774,0
0,4,0.0,34814.9,274,6362,23.21897810218978,0
3,4,0.08466981132075471,221401.85,294,42373,144.12585034013605,1
8,4,0.08337066069428892,265564.54,289,46071,159.4152249134948,1
2,4,0.0,41558.04,282,6640,23.54609929078014,0
3,4,0.0,48813.9,302,7482,24.774834437086092,0
1,4,0.0,39188.49,298,7163,24.036912751677853,0
22,4,0.08337041156840935,226275.36000000002,297,45610,153.56902356902356,1
